# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.355147,15.631446,307.401733,9.970000,4.288000,1524641759000
Fix,gps,48.355163,15.631578,307.898743,9.380000,4.288000,1524641760000
Fix,gps,48.355194,15.631679,306.994019,8.840000,3.216000,1524641761000
Fix,gps,48.355225,15.631781,306.542114,8.130000,4.288000,1524641762000
Fix,gps,48.355260,15.631882,306.675903,7.910000,4.288000,1524641763000
Fix,gps,48.355300,15.631951,306.643921,6.910000,4.288000,1524641764000
Fix,gps,48.355339,15.632000,307.244690,5.840000,5.360000,1524641765000
Fix,gps,48.355421,15.632008,308.368652,7.360000,4.288000,1524641766000
Fix,gps,48.355493,15.631982,306.350220,7.950000,4.288000,1524641767000
Fix,gps,48.355562,15.631960,306.450073,7.570000,5.360000,1524641768000
Fix,gps,48.355630,15.631942,306.241577,7.760000,5.360000,1524641769000
Fix,gps,48.355707,15.631915,306.401733,7.780000,4.288000,1524641770000
Fix,gps,48.355771,15.631896,307.421570,7.700000,5.360000,1524641771000
Fix,gps,48.355838,15.631877,307.929138,7.270000,5.360000,1524641772000
Fix,gps,48.355910,15.631853,307.259521,7.140000,4.288000,1524641773000
Fix,gps,48.355973,15.631836,307.891296,7.000000,5.360000,1524641774000
Fix,gps,48.356036,15.631830,308.515625,6.740000,5.360000,1524641775000
Fix,gps,48.356075,15.631805,308.876343,5.860000,5.360000,1524641776000
Fix,gps,48.356123,15.631801,308.904236,4.990000,5.360000,1524641777000
Fix,gps,48.356134,15.631811,307.873535,3.980000,5.360000,1524641778000
Fix,gps,48.356150,15.631825,308.152832,4.030000,5.360000,1524641779000
Fix,gps,48.356194,15.631874,309.550293,4.140000,5.360000,1524641780000
Fix,gps,48.356200,15.631933,311.861511,4.380000,5.360000,1524641781000
Fix,gps,48.356215,15.631992,311.375183,4.920000,5.360000,1524641782000
Fix,gps,48.356235,15.632069,310.983521,5.930000,5.360000,1524641783000
Fix,gps,48.356264,15.632198,311.211670,8.610000,5.360000,1524641784000
Fix,gps,48.356271,15.632317,310.403076,10.890000,4.288000,1524641785000
Fix,gps,48.356302,15.632468,310.980347,12.110000,4.288000,1524641786000
Fix,gps,48.356362,15.632631,312.838257,12.590000,4.288000,1524641787000
Fix,gps,48.356404,15.632803,313.352173,13.340000,4.288000,1524641788000
Fix,gps,48.356464,15.632959,313.818848,12.860000,4.288000,1524641789000
Fix,gps,48.356516,15.633130,313.684204,13.260000,4.288000,1524641790000
Fix,gps,48.356554,15.633293,314.593384,12.970000,4.288000,1524641791000
Fix,gps,48.356583,15.633474,312.864319,12.720000,3.216000,1524641792000
Fix,gps,48.356614,15.633630,313.586304,12.350000,3.216000,1524641793000
Fix,gps,48.356627,15.633795,313.905273,12.030000,3.216000,1524641794000
Fix,gps,48.356643,15.633955,314.691895,11.940000,3.216000,1524641795000
Fix,gps,48.356659,15.634123,315.566528,12.050000,3.216000,1524641796000
Fix,gps,48.356672,15.634288,315.766479,12.370000,3.216000,1524641797000
Fix,gps,48.356697,15.634452,315.985107,12.490000,3.216000,1524641798000
Fix,gps,48.356733,15.634609,316.108276,12.560000,3.216000,1524641799000
Fix,gps,48.356773,15.634768,316.238159,12.280000,3.216000,1524641800000
Fix,gps,48.356815,15.634909,317.554688,11.900000,3.216000,1524641801000
Fix,gps,48.356871,15.635034,318.606567,11.680000,3.216000,1524641802000
Fix,gps,48.356947,15.635134,321.020386,11.790000,3.216000,1524641803000
Fix,gps,48.357044,15.635212,323.590820,12.060000,3.216000,1524641804000
Fix,gps,48.357152,15.635280,324.413208,12.780000,3.216000,1524641805000
Fix,gps,48.357260,15.635369,324.382202,13.480000,3.216000,1524641806000
Fix,gps,48.357369,15.635452,324.396973,13.700000,3.216000,1524641807000
Fix,gps,48.357479,15.635547,324.426025,14.050000,3.216000,1524641808000
Fix,gps,48.357583,15.635651,324.270630,14.280000,3.216000,1524641809000
Fix,gps,48.357693,15.635765,324.578247,14.830000,3.216000,1524641810000
Fix,gps,48.357797,15.635896,325.723267,14.900000,3.216000,1524641811000
Fix,gps,48.357892,15.636022,326.612671,14.710000,3.216000,1524641812000
Fix,gps,48.357989,15.636165,327.104858,14.990000,3.216000,1524641813000
Fix,gps,48.358090,15.636315,328.026123,15.280000,3.216000,1524641814000
Fix,gps,48.358191,15.636472,328.984375,15.730000,3.216000,1524641815000
Fix,gps,48.358285,15.636637,328.984436,15.910000,3.216000,1524641816000
Fix,gps,48.358375,15.636810,329.073730,16.209999,3.216000,1524641817000
Fix,gps,48.358474,15.636980,330.932739,16.410000,3.216000,1524641818000
Fix,gps,48.358579,15.637137,332.712708,16.360001,3.216000,1524641819000
Fix,gps,48.358692,15.637281,332.888245,16.129999,3.216000,1524641820000
Fix,gps,48.358804,15.637423,332.529297,16.049999,3.216000,1524641821000
Fix,gps,48.358909,15.637539,334.234924,15.280000,3.216000,1524641822000
Fix,gps,48.359026,15.637649,334.474609,14.910000,3.216000,1524641823000
Fix,gps,48.359128,15.637714,335.264221,13.380000,3.216000,1524641824000
Fix,gps,48.359247,15.637770,335.604431,13.830000,3.216000,1524641825000
Fix,gps,48.359367,15.637822,335.244568,13.670000,3.216000,1524641826000
Fix,gps,48.359478,15.637864,336.042786,13.280000,3.216000,1524641827000
Fix,gps,48.359580,15.637920,336.289917,12.900000,3.216000,1524641828000
Fix,gps,48.359684,15.638005,336.319458,12.760000,4.288000,1524641829000
Fix,gps,48.359767,15.638119,336.850281,12.740000,4.288000,1524641830000
Fix,gps,48.359851,15.638262,336.265808,12.770000,3.216000,1524641831000
Fix,gps,48.359914,15.638421,336.424744,13.200000,3.216000,1524641832000
Fix,gps,48.359973,15.638582,336.403442,13.600000,3.216000,1524641833000
Fix,gps,48.360007,15.638765,337.035156,13.870000,3.216000,1524641834000
Fix,gps,48.360035,15.638942,337.176514,13.570000,3.216000,1524641835000
Fix,gps,48.360060,15.639121,337.482788,13.370000,3.216000,1524641836000
Fix,gps,48.360082,15.639303,338.100037,13.350000,3.216000,1524641837000
Fix,gps,48.360115,15.639472,338.133301,13.450000,3.216000,1524641838000
Fix,gps,48.360151,15.639654,338.940308,13.600000,3.216000,1524641839000
Fix,gps,48.360183,15.639841,337.446960,13.780000,3.216000,1524641840000
Fix,gps,48.360213,15.640028,337.846558,14.080000,3.216000,1524641841000
Fix,gps,48.360247,15.640215,337.600708,14.510000,3.216000,1524641842000
Fix,gps,48.360295,15.640412,338.048950,15.240000,3.216000,1524641843000
Fix,gps,48.360346,15.640627,337.539795,16.459999,3.216000,1524641844000
Fix,gps,48.360393,15.640856,338.398499,17.840000,3.216000,1524641845000
Fix,gps,48.360443,15.641105,339.468384,19.260000,3.216000,1524641846000
Fix,gps,48.360486,15.641379,340.753296,20.629999,3.216000,1524641847000
Fix,gps,48.360513,15.641670,341.667725,21.990000,3.216000,1524641848000
Fix,gps,48.360528,15.641986,342.709595,23.350000,3.216000,1524641849000
Fix,gps,48.360546,15.642322,343.411987,24.790001,3.216000,1524641850000
Fix,gps,48.360567,15.642679,344.255981,26.200001,3.216000,1524641851000
Fix,gps,48.360585,15.643053,344.914307,27.410000,3.216000,1524641852000
Fix,gps,48.360598,15.643425,345.891357,27.299999,3.216000,1524641853000
Fix,gps,48.360616,15.643794,346.655090,27.090000,4.288000,1524641854000
Fix,gps,48.360633,15.644158,347.330383,27.049999,4.288000,1524641855000
Fix,gps,48.360677,15.644506,347.823792,26.930000,3.216000,1524641856000
Fix,gps,48.360717,15.644866,348.371704,26.930000,3.216000,1524641857000
Fix,gps,48.360763,15.645214,348.632690,26.940001,3.216000,1524641858000
Fix,gps,48.360790,15.645578,349.709106,26.930000,3.216000,1524641859000
Fix,gps,48.360795,15.645946,349.882813,26.879999,4.288000,1524641860000
Fix,gps,48.360770,15.646311,351.909912,26.930000,3.216000,1524641861000
Fix,gps,48.360732,15.646693,352.526367,27.190001,3.216000,1524641862000
Fix,gps,48.360657,15.647042,353.332275,26.980000,3.216000,1524641863000
Fix,gps,48.360589,15.647401,354.357605,27.040001,3.216000,1524641864000
Fix,gps,48.360547,15.647759,356.631104,27.290001,3.216000,1524641865000
Fix,gps,48.360527,15.648115,357.241028,26.850000,3.216000,1524641866000
Fix,gps,48.360519,15.648471,357.732666,26.680000,4.288000,1524641867000
Fix,gps,48.360503,15.648836,358.793823,27.200001,3.216000,1524641868000
Fix,gps,48.360471,15.649208,359.462524,27.080000,3.216000,1524641869000
Fix,gps,48.360438,15.649566,360.646606,27.150000,3.216000,1524641870000
Fix,gps,48.360423,15.649924,361.359375,26.820000,3.216000,1524641871000
Fix,gps,48.360430,15.650290,362.591492,27.020000,3.216000,1524641872000
Fix,gps,48.360451,15.650646,362.755371,26.459999,3.216000,1524641873000
Fix,gps,48.360477,15.651010,363.079895,26.760000,3.216000,1524641874000
Fix,gps,48.360503,15.651375,364.382446,27.049999,3.216000,1524641875000
Fix,gps,48.360535,15.651746,364.100342,26.980000,3.216000,1524641876000
Fix,gps,48.360557,15.652107,364.796753,27.059999,3.216000,1524641877000
Fix,gps,48.360577,15.652466,365.463013,27.110001,3.216000,1524641878000
Fix,gps,48.360597,15.652827,366.253906,27.110001,3.216000,1524641879000
Fix,gps,48.360621,15.653198,367.457947,27.320000,3.216000,1524641880000
Fix,gps,48.360657,15.653547,368.571167,27.030001,3.216000,1524641881000
Fix,gps,48.360690,15.653910,369.761414,26.950001,3.216000,1524641882000
Fix,gps,48.360721,15.654275,371.070984,27.280001,3.216000,1524641883000
Fix,gps,48.360755,15.654642,372.508057,27.440001,3.216000,1524641884000
