# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.357894,15.610460,299.155396,10.160000,11.792000,307.100006,342.634705,1524811366000
Fix,gps,48.357908,15.610339,300.477661,9.360000,11.792000,299.200012,343.151337,1524811367000
Fix,gps,48.357862,15.610225,300.051331,8.200000,11.792000,289.100006,315.097931,1524811368000
Fix,gps,48.357849,15.610113,299.262573,8.120000,12.864000,284.700012,301.120331,1524811369000
Fix,gps,48.357846,15.610026,298.376465,7.530000,12.864000,282.799988,343.703125,1524811370000
Fix,gps,48.357920,15.609976,298.626587,6.910000,11.792000,304.799988,329.714783,1524811371000
Fix,gps,48.357988,15.609952,298.508972,6.530000,11.792000,317.899994,310.665283,1524811372000
Fix,gps,48.358123,15.609982,296.201111,8.930000,10.720000,355.200012,351.817566,1524811373000
Fix,gps,48.358221,15.609978,296.299316,9.470000,10.720000,2.100000,18.987518,1524811374000
Fix,gps,48.358326,15.609985,295.806213,10.810000,10.720000,3.200000,15.081146,1524811375000
Fix,gps,48.358429,15.610011,296.112427,11.510000,10.720000,7.000000,17.788605,1524811376000
Fix,gps,48.358540,15.610033,296.425293,12.210000,10.720000,7.600000,358.818054,1524811377000
Fix,gps,48.358645,15.610064,296.403259,12.730000,9.648001,8.700000,10.910339,1524811378000
Fix,gps,48.358762,15.610086,296.983154,13.040000,9.648001,8.700000,6.675995,1524811379000
Fix,gps,48.358870,15.610110,297.216675,12.480000,9.648001,6.600000,17.379852,1524811380000
Fix,gps,48.358995,15.610157,297.199829,13.700000,9.648001,8.600000,3.821747,1524811381000
Fix,gps,48.359130,15.610184,296.775146,14.110000,9.648001,8.900000,23.688141,1524811382000
Fix,gps,48.359258,15.610225,296.328796,14.510000,9.648001,9.900000,20.791809,1524811383000
Fix,gps,48.359401,15.610262,297.671021,14.510000,9.648001,9.800000,15.173798,1524811384000
Fix,gps,48.359522,15.610308,298.216064,14.780000,9.648001,9.600000,30.957489,1524811385000
Fix,gps,48.359656,15.610313,298.434814,14.650000,9.648001,6.900000,33.445862,1524811386000
Fix,gps,48.359783,15.610324,298.221130,14.380000,9.648001,3.900000,22.882294,1524811387000
Fix,gps,48.359915,15.610318,298.068054,14.070000,9.648001,359.700012,27.773499,1524811388000
Fix,gps,48.360040,15.610311,299.339783,13.830000,9.648001,357.200012,12.540192,1524811389000
Fix,gps,48.360162,15.610304,299.757813,13.660000,9.648001,357.100006,356.482208,1524811390000
Fix,gps,48.360290,15.610299,300.843994,13.440000,9.648001,356.600006,21.982208,1524811391000
Fix,gps,48.360403,15.610287,301.363708,13.250000,9.648001,354.700012,27.691833,1524811392000
Fix,gps,48.360514,15.610265,301.897278,13.110000,9.648001,351.500000,44.609161,1524811393000
Fix,gps,48.360625,15.610212,299.912964,12.840000,9.648001,344.799988,46.977692,1524811394000
Fix,gps,48.360730,15.610154,300.144653,12.450000,9.648001,340.200012,52.185577,1524811395000
Fix,gps,48.360816,15.610043,300.088257,12.290000,9.648001,325.000000,28.318634,1524811396000
Fix,gps,48.360897,15.609926,298.960815,12.190000,3.216000,315.100006,4.475281,1524811397000
