# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.393144,15.579542,251.441162,2.190000,5.360000,53.099998,38.185944,1524811876000
Fix,gps,48.393155,15.579566,250.443970,2.320000,6.432000,60.500000,25.426697,1524811877000
Fix,gps,48.393171,15.579592,249.187744,2.860000,5.360000,59.000000,2.520996,1524811878000
Fix,gps,48.393190,15.579632,249.578064,3.300000,6.432000,62.400002,22.211792,1524811879000
Fix,gps,48.393196,15.579679,249.463745,3.620000,7.504000,68.300003,23.735138,1524811880000
Fix,gps,48.393178,15.579792,249.380310,6.160000,6.432000,87.400002,39.551819,1524811881000
Fix,gps,48.393176,15.579887,249.851685,6.630000,6.432000,87.099998,45.347504,1524811882000
Fix,gps,48.393177,15.579986,249.472839,7.310000,6.432000,90.099998,60.602692,1524811883000
Fix,gps,48.393178,15.580067,251.104004,7.230000,6.432000,90.500000,55.074615,1524811884000
Fix,gps,48.393179,15.580178,252.305542,7.710000,6.432000,89.800003,62.261932,1524811885000
Fix,gps,48.393174,15.580299,252.311340,8.020000,6.432000,88.300003,56.904602,1524811886000
Fix,gps,48.393178,15.580401,252.797974,8.130000,5.360000,89.400002,57.664520,1524811887000
Fix,gps,48.393169,15.580510,253.922913,7.880000,6.432000,91.800003,59.466614,1524811888000
Fix,gps,48.393158,15.580611,254.727783,7.380000,6.432000,98.699997,57.058105,1524811889000
Fix,gps,48.393146,15.580707,254.793213,7.460000,8.576000,99.800003,58.042450,1524811890000
Fix,gps,48.393142,15.580794,255.472534,7.230000,9.648001,100.099998,60.344513,1524811891000
Fix,gps,48.393133,15.580865,254.628052,5.960000,10.720000,103.300003,43.094696,1524811892000
Fix,gps,48.393152,15.580894,253.319580,3.660000,7.504000,94.300003,20.634552,1524811893000
Fix,gps,48.393108,15.580980,253.978394,3.040000,6.432000,101.199997,35.580109,1524811894000
Fix,gps,48.393123,15.580985,252.116333,2.510000,5.360000,111.300003,39.748627,1524811895000
Fix,gps,48.393084,15.580971,249.278687,3.860000,4.288000,170.800003,77.634735,1524811896000
Fix,gps,48.393032,15.580975,248.985718,4.890000,4.288000,182.399994,111.085358,1524811897000
Fix,gps,48.392973,15.580979,248.940613,5.860000,4.288000,179.399994,91.379883,1524811898000
Fix,gps,48.392909,15.580980,248.620728,6.580000,4.288000,181.199997,96.948364,1524811899000
Fix,gps,48.392846,15.580961,248.185242,6.960000,4.288000,180.699997,101.203766,1524811900000
Fix,gps,48.392775,15.580957,247.287048,7.540000,3.216000,179.500000,113.452393,1524811901000
Fix,gps,48.392708,15.580955,249.459717,7.170000,4.288000,180.899994,112.928162,1524811902000
Fix,gps,48.392629,15.580986,244.933838,6.950000,4.288000,176.899994,128.389648,1524811903000
Fix,gps,48.392572,15.580986,245.168640,6.390000,4.288000,166.600006,114.726624,1524811904000
Fix,gps,48.392516,15.581026,245.518494,5.840000,4.288000,163.000000,95.297943,1524811905000
Fix,gps,48.392461,15.581032,246.189392,5.700000,4.288000,179.300003,117.780823,1524811906000
Fix,gps,48.392420,15.581017,247.584778,5.050000,4.288000,195.699997,124.594269,1524811907000
Fix,gps,48.392383,15.580989,247.182800,4.650000,4.288000,198.600006,138.293549,1524811908000
Fix,gps,48.392345,15.580972,246.859680,4.370000,5.360000,197.600006,144.620636,1524811909000
Fix,gps,48.392313,15.580951,247.098267,3.730000,5.360000,196.899994,134.438171,1524811910000
Fix,gps,48.392290,15.580937,247.084595,2.540000,5.360000,197.300003,135.109497,1524811911000
Fix,gps,48.392276,15.580941,248.742065,1.850000,5.360000,193.899994,126.031342,1524811912000
Fix,gps,48.392265,15.580947,250.434326,2.050000,5.360000,196.199997,121.141296,1524811913000
Fix,gps,48.392249,15.580924,248.297485,2.930000,5.360000,227.399994,180.330917,1524811914000
Fix,gps,48.392235,15.580886,247.739380,3.560000,5.360000,246.699997,223.269897,1524811915000
Fix,gps,48.392232,15.580815,247.006714,4.210000,5.360000,272.000000,260.906097,1524811916000
Fix,gps,48.392244,15.580764,247.198364,5.010000,4.288000,296.500000,333.928589,1524811917000
Fix,gps,48.392265,15.580697,246.952759,5.790000,4.288000,298.500000,320.642914,1524811918000
Fix,gps,48.392300,15.580619,244.495605,6.740000,4.288000,298.899994,313.861298,1524811919000
Fix,gps,48.392337,15.580541,245.298340,7.400000,5.360000,299.899994,332.772858,1524811920000
Fix,gps,48.392357,15.580446,247.091309,7.790000,5.360000,300.500000,331.011536,1524811921000
Fix,gps,48.392394,15.580357,248.781311,8.180000,5.360000,300.200012,322.085754,1524811922000
Fix,gps,48.392436,15.580266,250.037842,8.310000,6.432000,301.200012,326.440704,1524811923000
Fix,gps,48.392466,15.580163,250.725220,8.180000,6.432000,300.700012,322.919556,1524811924000
Fix,gps,48.392477,15.580077,249.643677,8.020000,6.432000,300.600006,330.796326,1524811925000
Fix,gps,48.392526,15.580007,251.304504,7.930000,6.432000,302.399994,329.920502,1524811926000
Fix,gps,48.392561,15.579924,252.526306,7.820000,7.504000,302.299988,320.639038,1524811927000
Fix,gps,48.392606,15.579833,253.143127,7.870000,7.504000,304.299988,310.350311,1524811928000
Fix,gps,48.392651,15.579744,253.575195,7.690000,7.504000,303.600006,324.448944,1524811929000
Fix,gps,48.392693,15.579665,253.964844,7.400000,7.504000,309.600006,338.241089,1524811930000
Fix,gps,48.392737,15.579590,252.731689,7.080000,7.504000,310.700012,336.725708,1524811931000
Fix,gps,48.392777,15.579516,252.572021,6.960000,7.504000,310.100006,358.592926,1524811932000
Fix,gps,48.392810,15.579423,251.866272,6.920000,7.504000,301.399994,14.551361,1524811933000
Fix,gps,48.392844,15.579336,254.918091,6.920000,6.432000,293.299988,17.761810,1524811934000
Fix,gps,48.392860,15.579246,254.142639,7.130000,7.504000,284.500000,8.025360,1524811935000
Fix,gps,48.392880,15.579155,254.590210,7.170000,7.504000,281.700012,333.649719,1524811936000
Fix,gps,48.392869,15.579070,254.357300,6.420000,5.360000,263.700012,297.549164,1524811937000
Fix,gps,48.392852,15.578985,253.865234,6.090000,5.360000,263.600006,294.526123,1524811938000
Fix,gps,48.392853,15.578908,253.749634,5.170000,4.288000,267.899994,296.028809,1524811939000
Fix,gps,48.392857,15.578850,253.762268,4.130000,4.288000,274.200012,295.824890,1524811940000
Fix,gps,48.392861,15.578796,253.633301,3.460000,4.288000,277.000000,321.838806,1524811941000
Fix,gps,48.392870,15.578746,253.902588,3.390000,4.288000,282.500000,319.604248,1524811942000
Fix,gps,48.392858,15.578690,253.833923,3.890000,5.360000,276.000000,310.794098,1524811943000
Fix,gps,48.392861,15.578637,253.583862,3.890000,6.432000,276.000000,315.193359,1524811944000
Fix,gps,48.392951,15.578586,255.913086,5.980000,5.360000,313.500000,318.736267,1524811945000
Fix,gps,48.392994,15.578516,253.731384,7.060000,5.360000,320.200012,331.826172,1524811946000
Fix,gps,48.393049,15.578460,254.125122,7.260000,5.360000,322.100006,342.213013,1524811947000
Fix,gps,48.393136,15.578393,255.495300,7.880000,5.360000,324.899994,342.913574,1524811948000
Fix,gps,48.393190,15.578322,255.454346,8.020000,6.432000,324.100006,355.405640,1524811949000
Fix,gps,48.393265,15.578277,256.698669,8.080000,6.432000,327.399994,355.075470,1524811950000
Fix,gps,48.393326,15.578218,256.770508,8.080000,7.504000,327.399994,346.816132,1524811951000
Fix,gps,48.393367,15.578166,258.534546,7.270000,5.360000,331.500000,351.986420,1524811952000
Fix,gps,48.393425,15.578124,259.090698,7.400000,5.360000,333.600006,3.695068,1524811953000
Fix,gps,48.393494,15.578090,259.556030,7.760000,6.432000,333.100006,22.342255,1524811954000
Fix,gps,48.393554,15.578060,257.284180,7.240000,6.432000,335.600006,31.470673,1524811955000
Fix,gps,48.393613,15.578020,257.252197,7.230000,9.648001,335.600006,353.119354,1524811956000
Fix,gps,48.393697,15.577991,252.580261,5.940000,6.432000,336.600006,11.395020,1524811957000
Fix,gps,48.393740,15.577948,254.467834,5.570000,6.432000,334.799988,8.922241,1524811958000
Fix,gps,48.393780,15.577923,254.910156,4.940000,6.432000,334.500000,23.130493,1524811959000
